line_id,header_id,line_number,inventory_item_id,ordered_quantity,unit_selling_price,list_price,discount_percent,line_amount,request_date,promise_date,actual_shipment_date,line_status_code,ship_from_org_id,created_date,last_update_date
1000004862,900002422,1,13886,3.13,363.09,403.43,10,1136.47,2024-09-03 15:53:00,2024-09-04 15:53:00,,INVOICED,5,2024-08-23 15:53:00,2024-08-23 15:53:00
1000004863,900002423,1,78493,8.18,3272.22,3339.0,2,26766.76,2025-03-29 22:34:00,2025-03-29 22:34:00,,INVOICED,2,2025-03-20 22:34:00,2025-03-20 22:34:00
1000004864,900002423,2,94602,4.97,188.41,209.34,10,936.4,2025-03-27 22:34:00,2025-03-27 22:34:00,,AWAITING_SHIPPING,4,2025-03-20 22:34:00,2025-03-20 22:34:00
1000004865,900002424,1,34030,9.67,4590.32,4989.48,8,44388.39,2025-06-24 10:57:00,2025-06-24 10:57:00,,INVOICED,3,2025-06-16 10:57:00,2025-06-16 10:57:00
1000004866,900002424,2,50581,1.29,408.3,408.3,0,526.71,2025-06-20 10:57:00,2025-06-21 10:57:00,,AWAITING_SHIPPING,3,2025-06-16 10:57:00,2025-06-16 10:57:00
1000004867,900002425,1,14685,5.76,4055.53,4408.18,8,23359.85,2024-12-07 00:48:00,2024-12-08 00:48:00,,SHIPPED,5,2024-11-30 00:48:00,2024-11-30 00:48:00
1000004868,900002426,1,22596,9.21,6749.77,6749.77,0,62165.38,2025-08-07 05:30:00,2025-08-07 05:30:00,,INVOICED,3,2025-08-04 05:30:00,2025-08-04 05:30:00
1000004869,900002427,1,97115,8.16,666.17,724.1,8,5435.95,2024-05-15 11:22:00,2024-05-15 11:22:00,,SHIPPED,1,2024-05-10 11:22:00,2024-05-10 11:22:00
1000004870,900002428,1,58679,17.8,402.25,446.94,10,7160.05,2025-01-03 12:35:00,2025-01-06 12:35:00,,AWAITING_SHIPPING,1,2025-01-01 12:35:00,2025-01-01 12:35:00
1000004871,900002429,1,40541,7.47,4887.49,5144.73,5,36509.55,2025-02-15 21:04:00,2025-02-17 21:04:00,,INVOICED,5,2025-02-08 21:04:00,2025-02-08 21:04:00
1000004872,900002430,1,16558,10.92,8998.7,9182.35,2,98265.8,2024-07-18 07:31:00,2024-07-21 07:31:00,,AWAITING_SHIPPING,5,2024-07-14 07:31:00,2024-07-14 07:31:00
1000004873,900002430,2,47135,10.37,9008.26,9008.26,0,93415.66,2024-07-25 07:31:00,2024-07-25 07:31:00,,INVOICED,2,2024-07-14 07:31:00,2024-07-14 07:31:00
1000004874,900002430,3,80031,15.87,3233.26,3233.26,0,51311.84,2024-07-24 07:31:00,2024-07-24 07:31:00,,SHIPPED,2,2024-07-14 07:31:00,2024-07-14 07:31:00
1000004875,900002431,1,83937,5.02,8969.43,8969.43,0,45026.54,2024-07-15 10:18:00,2024-07-18 10:18:00,,INVOICED,1,2024-07-11 10:18:00,2024-07-11 10:18:00
1000004876,900002432,1,68466,4.5,9751.32,9751.32,0,43880.94,2024-10-17 16:34:00,2024-10-20 16:34:00,,AWAITING_SHIPPING,5,2024-10-13 16:34:00,2024-10-13 16:34:00
1000004877,900002433,1,22604,6.71,1316.94,1496.52,12,8836.67,2024-11-06 04:03:00,2024-11-09 04:03:00,,AWAITING_SHIPPING,1,2024-11-05 04:03:00,2024-11-05 04:03:00
1000004878,900002433,2,42689,3.66,6887.14,7826.3,12,25206.93,2024-11-14 04:03:00,2024-11-15 04:03:00,,AWAITING_SHIPPING,4,2024-11-05 04:03:00,2024-11-05 04:03:00
1000004879,900002434,1,67491,4.29,8473.25,9414.72,10,36350.24,2024-07-22 16:32:00,2024-07-22 16:32:00,,AWAITING_SHIPPING,3,2024-07-17 16:32:00,2024-07-17 16:32:00
1000004880,900002435,1,35898,2.81,1933.47,2035.23,5,5433.05,2024-07-27 09:07:00,2024-07-27 09:07:00,,SHIPPED,2,2024-07-15 09:07:00,2024-07-15 09:07:00
1000004881,900002435,2,70158,19.54,3415.64,3415.64,0,66741.61,2024-07-23 09:07:00,2024-07-24 09:07:00,,AWAITING_SHIPPING,5,2024-07-15 09:07:00,2024-07-15 09:07:00
1000004882,900002435,3,10409,17.31,3818.87,4150.95,8,66104.64,2024-07-28 09:07:00,2024-07-30 09:07:00,,INVOICED,1,2024-07-15 09:07:00,2024-07-15 09:07:00
1000004883,900002436,1,87118,2.71,2462.88,2798.73,12,6674.4,2024-11-03 00:30:00,2024-11-05 00:30:00,,AWAITING_SHIPPING,5,2024-10-30 00:30:00,2024-10-30 00:30:00
1000004884,900002436,2,34857,3.22,537.33,610.6,12,1730.2,2024-11-04 00:30:00,2024-11-07 00:30:00,,INVOICED,4,2024-10-30 00:30:00,2024-10-30 00:30:00
1000004885,900002437,1,34335,13.73,6137.86,6263.12,2,84272.82,2025-06-17 23:38:00,2025-06-19 23:38:00,,AWAITING_SHIPPING,2,2025-06-09 23:38:00,2025-06-09 23:38:00
1000004886,900002438,1,25908,3.44,6286.81,6833.49,8,21626.63,2025-10-03 14:09:00,2025-10-04 14:09:00,,SHIPPED,3,2025-09-21 14:09:00,2025-09-21 14:09:00
1000004887,900002439,1,32304,16.61,6882.22,7646.91,10,114313.67,2024-05-01 22:37:00,2024-05-04 22:37:00,,INVOICED,4,2024-04-21 22:37:00,2024-04-21 22:37:00
1000004888,900002439,2,64608,9.39,8749.4,9209.9,5,82156.87,2024-05-01 22:37:00,2024-05-04 22:37:00,,INVOICED,1,2024-04-21 22:37:00,2024-04-21 22:37:00
1000004889,900002440,1,76763,2.74,1812.65,2059.83,12,4966.66,2024-05-20 05:16:00,2024-05-20 05:16:00,,AWAITING_SHIPPING,3,2024-05-17 05:16:00,2024-05-17 05:16:00
1000004890,900002441,1,90830,18.93,5369.36,6101.55,12,101641.98,2024-06-04 08:28:00,2024-06-07 08:28:00,,AWAITING_SHIPPING,2,2024-05-24 08:28:00,2024-05-24 08:28:00
1000004891,900002442,1,82970,13.77,8689.88,9655.42,10,119659.65,2025-07-26 08:40:00,2025-07-27 08:40:00,,INVOICED,3,2025-07-18 08:40:00,2025-07-18 08:40:00
1000004892,900002442,2,86403,8.39,9793.13,9992.99,2,82164.36,2025-07-20 08:40:00,2025-07-22 08:40:00,,SHIPPED,5,2025-07-18 08:40:00,2025-07-18 08:40:00
1000004893,900002442,3,77947,17.37,2195.47,2386.38,8,38135.31,2025-07-27 08:40:00,2025-07-29 08:40:00,,SHIPPED,3,2025-07-18 08:40:00,2025-07-18 08:40:00
1000004894,900002443,1,32394,8.78,5519.49,5809.99,5,48461.12,2024-07-15 22:33:00,2024-07-16 22:33:00,,INVOICED,2,2024-07-08 22:33:00,2024-07-08 22:33:00
1000004895,900002444,1,72091,14.93,3776.84,3853.92,2,56388.22,2025-06-07 04:24:00,2025-06-08 04:24:00,,AWAITING_SHIPPING,4,2025-05-28 04:24:00,2025-05-28 04:24:00
1000004896,900002444,2,40406,5.6,4778.09,4778.09,0,26757.3,2025-06-03 04:24:00,2025-06-03 04:24:00,,INVOICED,2,2025-05-28 04:24:00,2025-05-28 04:24:00
1000004897,900002445,1,21076,15.6,2224.52,2224.52,0,34702.51,2024-12-31 09:52:00,2025-01-03 09:52:00,,INVOICED,2,2024-12-22 09:52:00,2024-12-22 09:52:00
1000004898,900002445,2,25079,6.85,979.55,1088.39,10,6709.92,2024-12-28 09:52:00,2024-12-30 09:52:00,,AWAITING_SHIPPING,4,2024-12-22 09:52:00,2024-12-22 09:52:00
1000004899,900002446,1,61247,15.83,6537.31,6537.31,0,103485.62,2026-02-06 23:06:00,2026-02-09 23:06:00,,INVOICED,2,2026-01-28 23:06:00,2026-01-28 23:06:00
1000004900,900002446,2,48263,3.36,4036.12,4484.58,10,13561.36,2026-02-04 23:06:00,2026-02-04 23:06:00,,SHIPPED,4,2026-01-28 23:06:00,2026-01-28 23:06:00
1000004901,900002447,1,88866,6.28,5438.05,5438.05,0,34150.95,2025-02-28 15:53:00,2025-03-03 15:53:00,,INVOICED,2,2025-02-23 15:53:00,2025-02-23 15:53:00
1000004902,900002448,1,93130,17.84,8508.74,8956.57,5,151795.92,2024-07-03 21:02:00,2024-07-06 21:02:00,,INVOICED,3,2024-06-22 21:02:00,2024-06-22 21:02:00
1000004903,900002448,2,52001,12.88,1530.36,1700.4,10,19711.04,2024-06-29 21:02:00,2024-06-29 21:02:00,,AWAITING_SHIPPING,3,2024-06-22 21:02:00,2024-06-22 21:02:00
1000004904,900002449,1,80276,1.2,2101.05,2387.56,12,2521.26,2025-02-12 13:07:00,2025-02-15 13:07:00,,SHIPPED,2,2025-02-07 13:07:00,2025-02-07 13:07:00
1000004905,900002450,1,89292,9.89,5542.41,6158.23,10,54814.43,2024-12-24 19:19:00,2024-12-24 19:19:00,,AWAITING_SHIPPING,4,2024-12-17 19:19:00,2024-12-17 19:19:00
1000004906,900002450,2,81547,2.68,3010.65,3072.09,2,8068.54,2024-12-25 19:19:00,2024-12-25 19:19:00,,INVOICED,2,2024-12-17 19:19:00,2024-12-17 19:19:00
1000004907,900002450,3,98964,15.87,4861.69,4861.69,0,77155.02,2024-12-20 19:19:00,2024-12-20 19:19:00,,AWAITING_SHIPPING,2,2024-12-17 19:19:00,2024-12-17 19:19:00
1000004908,900002451,1,72002,13.42,3027.2,3027.2,0,40625.02,2024-07-16 15:54:00,2024-07-17 15:54:00,,INVOICED,3,2024-07-13 15:54:00,2024-07-13 15:54:00
1000004909,900002452,1,24694,7.86,1263.34,1263.34,0,9929.85,2025-09-13 16:32:00,2025-09-14 16:32:00,,SHIPPED,1,2025-09-03 16:32:00,2025-09-03 16:32:00
1000004910,900002452,2,14026,15.54,2555.36,2777.56,8,39710.29,2025-09-11 16:32:00,2025-09-13 16:32:00,,INVOICED,4,2025-09-03 16:32:00,2025-09-03 16:32:00
1000004911,900002453,1,42620,15.13,3297.77,3297.77,0,49895.26,2026-01-08 11:37:00,2026-01-11 11:37:00,,SHIPPED,2,2026-01-07 11:37:00,2026-01-07 11:37:00
1000004912,900002454,1,49513,9.49,6986.67,7594.21,8,66303.5,2026-01-05 18:24:00,2026-01-08 18:24:00,,AWAITING_SHIPPING,3,2025-12-23 18:24:00,2025-12-23 18:24:00
1000004913,900002454,2,51188,8.36,7479.12,8499.0,12,62525.44,2026-01-01 18:24:00,2026-01-01 18:24:00,,INVOICED,5,2025-12-23 18:24:00,2025-12-23 18:24:00
1000004914,900002455,1,72499,17.87,232.14,232.14,0,4148.34,2025-06-05 10:09:00,2025-06-08 10:09:00,,SHIPPED,3,2025-05-25 10:09:00,2025-05-25 10:09:00
1000004915,900002456,1,57504,9.71,2262.88,2262.88,0,21972.56,2026-02-14 04:35:00,2026-02-17 04:35:00,,AWAITING_SHIPPING,5,2026-02-10 04:35:00,2026-02-10 04:35:00
1000004916,900002457,1,95097,12.2,4516.94,5018.82,10,55106.67,2025-02-03 09:58:00,2025-02-04 09:58:00,,INVOICED,4,2025-01-31 09:58:00,2025-01-31 09:58:00
1000004917,900002458,1,80619,16.78,6236.06,6236.06,0,104641.09,2026-03-05 16:10:00,2026-03-06 16:10:00,,AWAITING_SHIPPING,4,2026-02-25 16:10:00,2026-02-25 16:10:00
1000004918,900002459,1,63543,15.19,4212.69,4680.77,10,63990.76,2025-08-13 02:19:00,2025-08-15 02:19:00,,AWAITING_SHIPPING,2,2025-08-09 02:19:00,2025-08-09 02:19:00
1000004919,900002459,2,46738,7.2,3496.3,3496.3,0,25173.36,2025-08-20 02:19:00,2025-08-20 02:19:00,,AWAITING_SHIPPING,3,2025-08-09 02:19:00,2025-08-09 02:19:00
1000004920,900002460,1,27057,15.36,4990.82,4990.82,0,76659.0,2025-03-30 08:30:00,2025-04-02 08:30:00,,SHIPPED,2,2025-03-20 08:30:00,2025-03-20 08:30:00
1000004921,900002461,1,41354,10.26,886.21,886.21,0,9092.51,2025-01-25 23:57:00,2025-01-27 23:57:00,,AWAITING_SHIPPING,1,2025-01-23 23:57:00,2025-01-23 23:57:00
1000004922,900002462,1,55860,4.97,1094.37,1243.6,12,5439.02,2024-12-15 12:59:00,2024-12-17 12:59:00,,AWAITING_SHIPPING,4,2024-12-05 12:59:00,2024-12-05 12:59:00
1000004923,900002462,2,43467,14.22,2018.63,2242.92,10,28704.92,2024-12-15 12:59:00,2024-12-18 12:59:00,,INVOICED,3,2024-12-05 12:59:00,2024-12-05 12:59:00
1000004924,900002463,1,80253,19.27,7289.74,8099.71,10,140473.29,2025-07-05 17:13:00,2025-07-05 17:13:00,,AWAITING_SHIPPING,4,2025-06-26 17:13:00,2025-06-26 17:13:00
1000004925,900002464,1,52055,19.39,7551.23,7948.66,5,146418.35,2025-10-23 04:28:00,2025-10-24 04:28:00,,AWAITING_SHIPPING,4,2025-10-20 04:28:00,2025-10-20 04:28:00
1000004926,900002464,2,36741,13.55,8329.39,9254.88,10,112863.23,2025-10-29 04:28:00,2025-10-29 04:28:00,,INVOICED,4,2025-10-20 04:28:00,2025-10-20 04:28:00
1000004927,900002465,1,13686,6.11,9058.46,9243.33,2,55347.19,2026-02-27 20:08:00,2026-03-02 20:08:00,,INVOICED,1,2026-02-26 20:08:00,2026-02-26 20:08:00
1000004928,900002466,1,83996,9.03,7578.55,7578.55,0,68434.31,2025-05-31 21:32:00,2025-06-01 21:32:00,,SHIPPED,4,2025-05-24 21:32:00,2025-05-24 21:32:00
1000004929,900002467,1,40782,9.28,4702.39,5111.29,8,43638.18,2024-06-28 02:17:00,2024-07-01 02:17:00,,AWAITING_SHIPPING,5,2024-06-21 02:17:00,2024-06-21 02:17:00
1000004930,900002467,2,65116,1.06,4375.74,4606.04,5,4638.28,2024-06-28 02:17:00,2024-06-28 02:17:00,,AWAITING_SHIPPING,1,2024-06-21 02:17:00,2024-06-21 02:17:00
1000004931,900002468,1,11451,4.23,1265.84,1438.45,12,5354.5,2025-08-27 22:59:00,2025-08-30 22:59:00,,AWAITING_SHIPPING,1,2025-08-18 22:59:00,2025-08-18 22:59:00
1000004932,900002469,1,69104,6.16,3545.59,3853.9,8,21840.83,2025-07-04 04:30:00,2025-07-06 04:30:00,,AWAITING_SHIPPING,1,2025-06-24 04:30:00,2025-06-24 04:30:00
1000004933,900002469,2,51556,11.58,2851.8,2851.8,0,33023.84,2025-07-02 04:30:00,2025-07-04 04:30:00,,AWAITING_SHIPPING,3,2025-06-24 04:30:00,2025-06-24 04:30:00
1000004934,900002470,1,23681,16.93,5183.52,5183.52,0,87756.99,2025-11-20 18:37:00,2025-11-20 18:37:00,,SHIPPED,1,2025-11-13 18:37:00,2025-11-13 18:37:00
1000004935,900002470,2,42982,3.3,9649.42,9649.42,0,31843.09,2025-11-24 18:37:00,2025-11-26 18:37:00,,INVOICED,4,2025-11-13 18:37:00,2025-11-13 18:37:00
1000004936,900002470,3,57166,3.41,1903.74,2163.34,12,6491.75,2025-11-17 18:37:00,2025-11-18 18:37:00,,SHIPPED,5,2025-11-13 18:37:00,2025-11-13 18:37:00
1000004937,900002471,1,52651,12.45,5974.5,5974.5,0,74382.52,2026-03-18 05:31:00,2026-03-21 05:31:00,,SHIPPED,1,2026-03-12 05:31:00,2026-03-12 05:31:00
1000004938,900002471,2,86615,8.28,1772.11,1772.11,0,14673.07,2026-03-15 05:31:00,2026-03-18 05:31:00,,SHIPPED,5,2026-03-12 05:31:00,2026-03-12 05:31:00
1000004939,900002471,3,80993,16.59,4610.2,4610.2,0,76483.22,2026-03-15 05:31:00,2026-03-18 05:31:00,,AWAITING_SHIPPING,2,2026-03-12 05:31:00,2026-03-12 05:31:00
1000004940,900002471,4,31505,15.35,8031.87,8031.87,0,123289.2,2026-03-24 05:31:00,2026-03-27 05:31:00,,SHIPPED,5,2026-03-12 05:31:00,2026-03-12 05:31:00
1000004941,900002472,1,68617,14.91,8150.34,8316.67,2,121521.57,2024-11-10 11:41:00,2024-11-12 11:41:00,,AWAITING_SHIPPING,3,2024-10-30 11:41:00,2024-10-30 11:41:00
1000004942,900002473,1,14865,5.55,1694.4,1694.4,0,9403.92,2026-01-15 02:10:00,2026-01-18 02:10:00,,SHIPPED,1,2026-01-11 02:10:00,2026-01-11 02:10:00
1000004943,900002474,1,70043,18.9,9181.91,9665.17,5,173538.1,2025-02-25 06:03:00,2025-02-27 06:03:00,,AWAITING_SHIPPING,1,2025-02-18 06:03:00,2025-02-18 06:03:00
1000004944,900002475,1,67877,19.14,2269.05,3521.18,35.56,43429.62,2024-06-26 23:25:00,2024-06-28 23:25:00,,AWAITING_SHIPPING,5,2024-06-16 23:25:00,2024-06-16 23:25:00
1000004945,900002476,1,76619,5.82,6719.14,6719.14,0,39105.39,2025-08-28 04:22:00,2025-08-30 04:22:00,,AWAITING_SHIPPING,2,2025-08-19 04:22:00,2025-08-19 04:22:00
1000004946,900002477,1,26515,11.73,8274.82,8274.82,0,97063.64,2025-01-18 18:47:00,2025-01-18 18:47:00,,INVOICED,3,2025-01-10 18:47:00,2025-01-10 18:47:00
1000004947,900002478,1,19116,10.05,9162.81,9349.81,2,92086.24,2026-04-04 11:20:00,2026-04-07 11:20:00,,AWAITING_SHIPPING,3,2026-03-25 11:20:00,2026-03-25 11:20:00
1000004948,900002478,2,96960,5.89,6299.17,6846.92,8,37102.11,2026-03-28 11:20:00,2026-03-29 11:20:00,,INVOICED,5,2026-03-25 11:20:00,2026-03-25 11:20:00
1000004949,900002478,3,68300,15.33,2723.15,2723.15,0,41745.89,2026-03-28 11:20:00,2026-03-30 11:20:00,,SHIPPED,1,2026-03-25 11:20:00,2026-03-25 11:20:00
1000004950,900002479,1,84370,7.05,5773.55,6415.06,10,40703.53,2024-11-01 06:03:00,2024-11-03 06:03:00,,INVOICED,2,2024-10-20 06:03:00,2024-10-20 06:03:00
1000004951,900002479,2,49674,9.9,1216.62,1216.62,0,12044.54,2024-11-02 06:03:00,2024-11-04 06:03:00,,SHIPPED,5,2024-10-20 06:03:00,2024-10-20 06:03:00
1000004952,900002479,3,56626,19.78,3002.71,3412.17,12,59393.6,2024-10-25 06:03:00,2024-10-25 06:03:00,,SHIPPED,1,2024-10-20 06:03:00,2024-10-20 06:03:00
1000004953,900002480,1,94857,18.53,5480.88,5480.88,0,101560.71,2025-10-29 15:47:00,2025-10-30 15:47:00,,AWAITING_SHIPPING,4,2025-10-22 15:47:00,2025-10-22 15:47:00
1000004954,900002480,2,47415,8.76,2823.59,2823.59,0,24734.65,2025-10-28 15:47:00,2025-10-30 15:47:00,,SHIPPED,5,2025-10-22 15:47:00,2025-10-22 15:47:00
1000004955,900002480,3,67871,4.58,3056.54,3217.41,5,13998.95,2025-10-29 15:47:00,2025-10-31 15:47:00,,AWAITING_SHIPPING,1,2025-10-22 15:47:00,2025-10-22 15:47:00
1000004956,900002481,1,36084,3.17,1178.23,1240.24,5,3734.99,2025-10-13 02:38:00,2025-10-16 02:38:00,,INVOICED,2,2025-10-09 02:38:00,2025-10-09 02:38:00
1000004957,900002482,1,82538,11.62,4549.65,5170.06,12,52866.93,2025-05-31 09:00:00,2025-05-31 09:00:00,,AWAITING_SHIPPING,1,2025-05-25 09:00:00,2025-05-25 09:00:00
1000004958,900002482,2,44025,5.18,2799.99,3181.81,12,14503.95,2025-06-02 09:00:00,2025-06-02 09:00:00,,SHIPPED,1,2025-05-25 09:00:00,2025-05-25 09:00:00
1000004959,900002483,1,17306,5.48,1501.03,1705.72,12,8225.64,2025-12-05 19:16:00,2025-12-05 19:16:00,,INVOICED,5,2025-11-27 19:16:00,2025-11-27 19:16:00
1000004960,900002483,2,73607,16.82,4142.39,4502.6,8,69675.0,2025-12-08 19:16:00,2025-12-10 19:16:00,,SHIPPED,2,2025-11-27 19:16:00,2025-11-27 19:16:00
1000004961,900002483,3,83652,19.35,8035.03,8927.81,10,155477.83,2025-12-06 19:16:00,2025-12-09 19:16:00,,AWAITING_SHIPPING,3,2025-11-27 19:16:00,2025-11-27 19:16:00
1000004962,900002484,1,19513,12.01,6695.27,6695.27,0,80410.19,2025-03-30 18:26:00,2025-04-02 18:26:00,,INVOICED,4,2025-03-28 18:26:00,2025-03-28 18:26:00
1000004963,900002484,2,48829,2.0,8170.88,9078.76,10,16341.76,2025-04-04 18:26:00,2025-04-05 18:26:00,,INVOICED,1,2025-03-28 18:26:00,2025-03-28 18:26:00
1000004964,900002484,3,89829,3.74,8426.16,8869.64,5,31513.84,2025-04-01 18:26:00,2025-04-01 18:26:00,,SHIPPED,3,2025-03-28 18:26:00,2025-03-28 18:26:00
1000004965,900002484,4,32428,7.53,3470.0,3470.0,0,26129.1,2025-03-31 18:26:00,2025-04-01 18:26:00,,INVOICED,1,2025-03-28 18:26:00,2025-03-28 18:26:00
1000004966,900002485,1,43370,18.15,4710.54,4710.54,0,85496.3,2025-08-14 16:20:00,2025-08-15 16:20:00,,AWAITING_SHIPPING,4,2025-08-07 16:20:00,2025-08-07 16:20:00
1000004967,900002485,2,21232,9.56,1512.94,1681.05,10,14463.71,2025-08-18 16:20:00,2025-08-19 16:20:00,,INVOICED,1,2025-08-07 16:20:00,2025-08-07 16:20:00
1000004968,900002485,3,47073,19.73,3583.04,3656.16,2,70693.38,2025-08-17 16:20:00,2025-08-20 16:20:00,,INVOICED,2,2025-08-07 16:20:00,2025-08-07 16:20:00
1000004969,900002486,1,83208,10.72,1586.16,1586.16,0,17003.64,2024-09-05 23:14:00,2024-09-06 23:14:00,,INVOICED,5,2024-08-31 23:14:00,2024-08-31 23:14:00
1000004970,900002487,1,30443,7.45,6358.63,6488.4,2,47371.79,2025-04-06 08:26:00,2025-04-06 08:26:00,,SHIPPED,1,2025-03-24 08:26:00,2025-03-24 08:26:00
1000004971,900002488,1,64829,10.5,7384.33,8391.28,12,77535.46,2024-06-11 21:21:00,2024-06-11 21:21:00,,INVOICED,1,2024-06-04 21:21:00,2024-06-04 21:21:00
1000004972,900002488,2,63481,6.75,470.03,494.77,5,3172.7,2024-06-13 21:21:00,2024-06-16 21:21:00,,SHIPPED,3,2024-06-04 21:21:00,2024-06-04 21:21:00
1000004973,900002489,1,44468,2.94,571.22,894.63,36.15,1679.39,2026-03-04 11:18:00,2026-03-07 11:18:00,,SHIPPED,1,2026-02-28 11:18:00,2026-02-28 11:18:00
1000004974,900002489,2,35603,13.0,2587.86,2875.4,10,33642.18,2026-03-06 11:18:00,2026-03-06 11:18:00,,SHIPPED,4,2026-02-28 11:18:00,2026-02-28 11:18:00
1000004975,900002489,3,20051,8.83,2248.55,2248.55,0,19854.7,2026-03-08 11:18:00,2026-03-11 11:18:00,,SHIPPED,5,2026-02-28 11:18:00,2026-02-28 11:18:00
1000004976,900002489,4,11817,10.57,2288.9,2601.02,12,24193.67,2026-03-12 11:18:00,2026-03-12 11:18:00,,AWAITING_SHIPPING,4,2026-02-28 11:18:00,2026-02-28 11:18:00
1000004977,900002490,1,64181,2.06,8166.84,9280.5,12,16823.69,2025-11-02 13:07:00,2025-11-04 13:07:00,,SHIPPED,5,2025-10-27 13:07:00,2025-10-27 13:07:00
1000004978,900002490,2,70567,9.59,2046.06,2087.82,2,19621.72,2025-11-08 13:07:00,2025-11-08 13:07:00,,AWAITING_SHIPPING,4,2025-10-27 13:07:00,2025-10-27 13:07:00
1000004979,900002490,3,60946,5.03,7765.79,7765.79,0,39061.92,2025-11-04 13:07:00,2025-11-07 13:07:00,,AWAITING_SHIPPING,4,2025-10-27 13:07:00,2025-10-27 13:07:00
1000004980,900002491,1,57391,4.51,1294.36,1320.78,2,5837.56,2024-08-14 17:13:00,2024-08-15 17:13:00,,SHIPPED,1,2024-08-10 17:13:00,2024-08-10 17:13:00
1000004981,900002492,1,28347,13.76,8433.54,9583.57,12,116045.51,2025-05-01 21:15:00,2025-05-01 21:15:00,,AWAITING_SHIPPING,5,2025-04-27 21:15:00,2025-04-27 21:15:00
1000004982,900002493,1,97644,7.7,4344.32,4344.32,0,33451.26,2024-08-15 12:11:00,2024-08-16 12:11:00,,SHIPPED,3,2024-08-10 12:11:00,2024-08-10 12:11:00
1000004983,900002493,2,41526,8.1,7251.07,7251.07,0,58733.67,2024-08-15 12:11:00,2024-08-18 12:11:00,,AWAITING_SHIPPING,1,2024-08-10 12:11:00,2024-08-10 12:11:00
1000004984,900002493,3,89853,9.72,307.44,334.17,8,2988.32,2024-08-22 12:11:00,2024-08-23 12:11:00,,AWAITING_SHIPPING,1,2024-08-10 12:11:00,2024-08-10 12:11:00
1000004985,900002493,4,92057,6.35,6193.59,6519.57,5,39329.3,2024-08-15 12:11:00,2024-08-17 12:11:00,,INVOICED,2,2024-08-10 12:11:00,2024-08-10 12:11:00
1000004986,900002494,1,79080,19.71,4219.87,4441.97,5,83173.64,2024-08-04 16:21:00,2024-08-04 16:21:00,,AWAITING_SHIPPING,4,2024-07-31 16:21:00,2024-07-31 16:21:00
1000004987,900002494,2,31030,19.25,8055.73,8055.73,0,155072.8,2024-08-05 16:21:00,2024-08-07 16:21:00,,SHIPPED,2,2024-07-31 16:21:00,2024-07-31 16:21:00
1000004988,900002494,3,75293,6.56,3496.64,3885.16,10,22937.96,2024-08-04 16:21:00,2024-08-06 16:21:00,,SHIPPED,2,2024-07-31 16:21:00,2024-07-31 16:21:00
1000004989,900002495,1,96840,5.37,1892.66,1992.27,5,10163.58,2025-12-09 03:39:00,2025-12-12 03:39:00,,AWAITING_SHIPPING,5,2025-12-01 03:39:00,2025-12-01 03:39:00
1000004990,900002495,2,72991,2.75,8050.42,9148.2,12,22138.65,2025-12-08 03:39:00,2025-12-11 03:39:00,,INVOICED,5,2025-12-01 03:39:00,2025-12-01 03:39:00
1000004991,900002496,1,15763,5.76,8480.02,9217.41,8,48844.92,2025-02-02 02:41:00,2025-02-02 02:41:00,,SHIPPED,1,2025-01-26 02:41:00,2025-01-26 02:41:00
1000004992,900002497,1,51333,4.38,8473.02,9414.47,10,37111.83,2024-06-30 06:16:00,2024-07-02 06:16:00,,AWAITING_SHIPPING,1,2024-06-19 06:16:00,2024-06-19 06:16:00
1000004993,900002497,2,97030,8.79,8793.15,9255.95,5,77291.79,2024-06-25 06:16:00,2024-06-26 06:16:00,,SHIPPED,4,2024-06-19 06:16:00,2024-06-19 06:16:00
1000004994,900002498,1,74719,7.73,5049.78,5610.87,10,39034.8,2025-06-07 10:47:00,2025-06-10 10:47:00,,AWAITING_SHIPPING,4,2025-05-29 10:47:00,2025-05-29 10:47:00
1000004995,900002498,2,31242,17.8,7367.11,7367.11,0,131134.56,2025-06-10 10:47:00,2025-06-10 10:47:00,,SHIPPED,1,2025-05-29 10:47:00,2025-05-29 10:47:00
1000004996,900002498,3,94988,2.3,8532.52,9696.04,12,19624.8,2025-06-05 10:47:00,2025-06-06 10:47:00,,SHIPPED,5,2025-05-29 10:47:00,2025-05-29 10:47:00
1000004997,900002499,1,57419,11.47,2143.92,2143.92,0,24590.76,2024-11-29 15:13:00,2024-11-30 15:13:00,,INVOICED,5,2024-11-25 15:13:00,2024-11-25 15:13:00
1000004998,900002500,1,46317,16.53,7947.45,7947.45,0,131371.35,2024-09-15 11:16:00,2024-09-16 11:16:00,,SHIPPED,3,2024-09-11 11:16:00,2024-09-11 11:16:00
1000004999,900002501,1,20534,8.45,2596.89,2596.89,0,21943.72,2026-01-04 16:30:00,2026-01-07 16:30:00,,INVOICED,2,2025-12-27 16:30:00,2025-12-27 16:30:00
1000005000,900002502,1,79894,3.73,2555.65,2555.65,0,9532.57,2025-10-27 08:30:00,2025-10-27 08:30:00,,AWAITING_SHIPPING,3,2025-10-18 08:30:00,2025-10-18 08:30:00
1000005001,900002503,1,17842,12.28,1314.53,1493.78,12,16142.43,2025-03-21 04:10:00,2025-03-21 04:10:00,,INVOICED,4,2025-03-16 04:10:00,2025-03-16 04:10:00
