link_id,customer_trx_line_id,order_line_id,delivery_detail_id,link_type,match_status,created_date,last_update_date
1400004536,1300004536,1000005523,1100005023,DELIVERY_TO_INVOICE,FULL,2024-08-16 06:06:00,2024-08-16 06:06:00
1400004537,1300004537,1000005531,1100005026,DELIVERY_TO_INVOICE,FULL,2024-12-25 19:43:00,2024-12-25 19:43:00
1400004538,1300004538,1000005532,1100005027,DELIVERY_TO_INVOICE,FULL,2025-11-03 11:49:00,2025-11-03 11:49:00
1400004539,1300004539,1000005533,1100005028,DELIVERY_TO_INVOICE,FULL,2025-11-03 11:49:00,2025-11-03 11:49:00
1400004540,1300004540,1000005534,1100005029,DELIVERY_TO_INVOICE,FULL,2025-11-03 11:49:00,2025-11-03 11:49:00
1400004541,1300004541,1000005537,1100005032,DELIVERY_TO_INVOICE,FULL,2025-04-20 23:04:00,2025-04-20 23:04:00
1400004542,1300004542,1000005538,1100005033,DELIVERY_TO_INVOICE,FULL,2026-03-03 06:48:00,2026-03-03 06:48:00
1400004543,1300004543,1000005539,1100005034,DELIVERY_TO_INVOICE,FULL,2026-03-03 06:48:00,2026-03-03 06:48:00
1400004544,1300004544,1000005540,1100005035,DELIVERY_TO_INVOICE,FULL,2026-03-03 06:48:00,2026-03-03 06:48:00
1400004545,1300004545,1000005541,1100005036,DELIVERY_TO_INVOICE,FULL,2026-03-03 06:48:00,2026-03-03 06:48:00
1400004546,1300004546,1000005542,1100005037,DELIVERY_TO_INVOICE,FULL,2025-06-20 06:16:00,2025-06-20 06:16:00
1400004547,1300004547,1000005543,1100005038,DELIVERY_TO_INVOICE,FULL,2025-06-20 06:16:00,2025-06-20 06:16:00
1400004548,1300004548,1000005544,1100005039,DELIVERY_TO_INVOICE,FULL,2025-06-20 06:16:00,2025-06-20 06:16:00
1400004549,1300004549,1000005545,1100005040,DELIVERY_TO_INVOICE,FULL,2024-06-04 14:35:00,2024-06-04 14:35:00
1400004550,1300004550,1000005549,1100005041,DELIVERY_TO_INVOICE,FULL,2025-02-25 11:35:00,2025-02-25 11:35:00
1400004551,1300004551,1000005550,1100005042,DELIVERY_TO_INVOICE,FULL,2025-02-25 11:35:00,2025-02-25 11:35:00
1400004552,1300004552,1000005551,1100005043,DELIVERY_TO_INVOICE,FULL,2025-02-25 11:35:00,2025-02-25 11:35:00
1400004553,1300004553,1000005552,1100005044,DELIVERY_TO_INVOICE,FULL,2025-02-25 11:35:00,2025-02-25 11:35:00
1400004554,1300004554,1000005553,1100005045,DELIVERY_TO_INVOICE,FULL,2026-03-23 10:25:00,2026-03-23 10:25:00
1400004555,1300004555,1000005554,1100005046,DELIVERY_TO_INVOICE,FULL,2026-03-23 10:25:00,2026-03-23 10:25:00
1400004556,1300004556,1000005555,1100005047,DELIVERY_TO_INVOICE,FULL,2025-06-20 19:25:00,2025-06-20 19:25:00
1400004557,1300004557,1000005556,1100005048,DELIVERY_TO_INVOICE,FULL,2026-01-08 05:48:00,2026-01-08 05:48:00
1400004558,1300004558,1000005557,1100005049,DELIVERY_TO_INVOICE,FULL,2025-07-14 17:56:00,2025-07-14 17:56:00
1400004559,1300004559,1000005559,1100005051,DELIVERY_TO_INVOICE,FULL,2025-12-14 03:09:00,2025-12-14 03:09:00
1400004560,1300004560,1000005560,1100005052,DELIVERY_TO_INVOICE,FULL,2024-05-01 02:50:00,2024-05-01 02:50:00
1400004561,1300004561,1000005561,1100005053,DELIVERY_TO_INVOICE,FULL,2025-10-02 22:30:00,2025-10-02 22:30:00
1400004562,1300004562,1000005562,1100005054,DELIVERY_TO_INVOICE,FULL,2024-07-24 14:54:00,2024-07-24 14:54:00
1400004563,1300004563,1000005563,1100005055,DELIVERY_TO_INVOICE,FULL,2024-07-24 14:54:00,2024-07-24 14:54:00
1400004564,1300004564,1000005565,1100005057,DELIVERY_TO_INVOICE,FULL,2024-07-24 14:54:00,2024-07-24 14:54:00
1400004565,1300004565,1000005566,1100005058,DELIVERY_TO_INVOICE,FULL,2025-02-07 08:38:00,2025-02-07 08:38:00
1400004566,1300004566,1000005567,1100005059,DELIVERY_TO_INVOICE,FULL,2025-02-07 08:38:00,2025-02-07 08:38:00
1400004567,1300004567,1000005568,1100005060,DELIVERY_TO_INVOICE,FULL,2025-02-07 08:38:00,2025-02-07 08:38:00
1400004568,1300004568,1000005569,1100005061,DELIVERY_TO_INVOICE,FULL,2025-02-07 08:38:00,2025-02-07 08:38:00
1400004569,1300004569,1000005570,1100005062,DELIVERY_TO_INVOICE,FULL,2025-12-16 09:25:00,2025-12-16 09:25:00
1400004570,1300004570,1000005571,1100005063,DELIVERY_TO_INVOICE,FULL,2025-12-16 09:25:00,2025-12-16 09:25:00
1400004571,1300004571,1000005572,1100005064,DELIVERY_TO_INVOICE,FULL,2025-12-16 09:25:00,2025-12-16 09:25:00
1400004572,1300004572,1000005573,1100005065,DELIVERY_TO_INVOICE,FULL,2025-12-16 09:25:00,2025-12-16 09:25:00
1400004573,1300004573,1000005574,1100005066,DELIVERY_TO_INVOICE,FULL,2025-03-22 02:35:00,2025-03-22 02:35:00
1400004574,1300004574,1000005575,1100005067,DELIVERY_TO_INVOICE,FULL,2026-03-13 15:55:00,2026-03-13 15:55:00
1400004575,1300004575,1000005576,1100005068,DELIVERY_TO_INVOICE,FULL,2025-12-20 06:41:00,2025-12-20 06:41:00
1400004576,1300004576,1000005577,1100005069,DELIVERY_TO_INVOICE,FULL,2025-12-20 06:41:00,2025-12-20 06:41:00
1400004577,1300004577,1000005578,1100005070,DELIVERY_TO_INVOICE,FULL,2026-01-04 12:03:00,2026-01-04 12:03:00
1400004578,1300004578,1000005579,1100005071,DELIVERY_TO_INVOICE,FULL,2026-01-04 12:03:00,2026-01-04 12:03:00
1400004579,1300004579,1000005580,1100005072,DELIVERY_TO_INVOICE,FULL,2026-01-04 12:03:00,2026-01-04 12:03:00
1400004580,1300004580,1000005581,1100005073,DELIVERY_TO_INVOICE,FULL,2026-01-04 12:03:00,2026-01-04 12:03:00
1400004581,1300004581,1000005582,1100005074,DELIVERY_TO_INVOICE,FULL,2024-06-30 05:44:00,2024-06-30 05:44:00
1400004582,1300004582,1000005585,1100005077,DELIVERY_TO_INVOICE,FULL,2024-07-18 06:40:00,2024-07-18 06:40:00
1400004583,1300004583,1000005586,1100005078,DELIVERY_TO_INVOICE,FULL,2024-07-18 06:40:00,2024-07-18 06:40:00
1400004584,1300004584,1000005587,1100005079,DELIVERY_TO_INVOICE,FULL,2024-07-18 06:40:00,2024-07-18 06:40:00
1400004585,1300004585,1000005588,1100005080,DELIVERY_TO_INVOICE,FULL,2025-03-15 16:19:00,2025-03-15 16:19:00
1400004586,1300004586,1000005589,1100005081,DELIVERY_TO_INVOICE,FULL,2025-03-15 16:19:00,2025-03-15 16:19:00
1400004587,1300004587,1000005591,1100005083,DELIVERY_TO_INVOICE,FULL,2024-07-12 19:36:00,2024-07-12 19:36:00
1400004588,1300004588,1000005592,1100005084,DELIVERY_TO_INVOICE,FULL,2024-04-22 14:18:00,2024-04-22 14:18:00
1400004589,1300004589,1000005594,1100005086,DELIVERY_TO_INVOICE,FULL,2025-02-26 07:00:00,2025-02-26 07:00:00
1400004590,1300004590,1000005595,1100005087,DELIVERY_TO_INVOICE,FULL,2025-02-26 07:00:00,2025-02-26 07:00:00
1400004591,1300004591,1000005596,1100005088,DELIVERY_TO_INVOICE,FULL,2025-12-15 13:41:00,2025-12-15 13:41:00
1400004592,1300004592,1000005597,1100005089,DELIVERY_TO_INVOICE,FULL,2025-12-15 13:41:00,2025-12-15 13:41:00
1400004593,1300004593,1000005598,1100005090,DELIVERY_TO_INVOICE,FULL,2026-02-13 04:45:00,2026-02-13 04:45:00
1400004594,1300004594,1000005599,1100005091,DELIVERY_TO_INVOICE,FULL,2026-02-13 04:45:00,2026-02-13 04:45:00
1400004595,1300004595,1000005600,1100005092,DELIVERY_TO_INVOICE,FULL,2025-06-08 23:08:00,2025-06-08 23:08:00
1400004596,1300004596,1000005601,1100005093,DELIVERY_TO_INVOICE,FULL,2024-07-26 15:57:00,2024-07-26 15:57:00
1400004597,1300004597,1000005602,1100005094,DELIVERY_TO_INVOICE,FULL,2024-07-26 15:57:00,2024-07-26 15:57:00
1400004598,1300004598,1000005603,1100005095,DELIVERY_TO_INVOICE,FULL,2025-06-20 08:01:00,2025-06-20 08:01:00
1400004599,1300004599,1000005604,1100005096,DELIVERY_TO_INVOICE,FULL,2025-07-08 21:45:00,2025-07-08 21:45:00
1400004600,1300004600,1000005605,1100005097,DELIVERY_TO_INVOICE,FULL,2025-07-08 21:45:00,2025-07-08 21:45:00
1400004601,1300004601,1000005606,1100005098,DELIVERY_TO_INVOICE,FULL,2025-07-08 21:45:00,2025-07-08 21:45:00
1400004602,1300004602,1000005607,1100005099,DELIVERY_TO_INVOICE,FULL,2025-02-20 16:30:00,2025-02-20 16:30:00
1400004603,1300004603,1000005608,1100005100,DELIVERY_TO_INVOICE,FULL,2025-01-31 06:43:00,2025-01-31 06:43:00
1400004604,1300004604,1000005609,1100005101,DELIVERY_TO_INVOICE,FULL,2024-09-23 08:57:00,2024-09-23 08:57:00
1400004605,1300004605,1000005610,1100005102,DELIVERY_TO_INVOICE,FULL,2025-11-21 16:52:00,2025-11-21 16:52:00
1400004606,1300004606,1000005611,1100005103,DELIVERY_TO_INVOICE,FULL,2025-11-21 16:52:00,2025-11-21 16:52:00
1400004607,1300004607,1000005612,1100005104,DELIVERY_TO_INVOICE,FULL,2025-11-21 16:52:00,2025-11-21 16:52:00
1400004608,1300004608,1000005613,1100005105,DELIVERY_TO_INVOICE,FULL,2025-11-21 16:52:00,2025-11-21 16:52:00
1400004609,1300004609,1000005614,1100005106,DELIVERY_TO_INVOICE,FULL,2024-08-24 06:32:00,2024-08-24 06:32:00
1400004610,1300004610,1000005616,1100005108,DELIVERY_TO_INVOICE,FULL,2024-10-14 13:35:00,2024-10-14 13:35:00
1400004611,1300004611,1000005618,1100005110,DELIVERY_TO_INVOICE,FULL,2024-10-14 13:35:00,2024-10-14 13:35:00
1400004612,1300004612,1000005619,1100005111,DELIVERY_TO_INVOICE,FULL,2025-03-26 17:00:00,2025-03-26 17:00:00
1400004613,1300004613,1000005620,1100005112,DELIVERY_TO_INVOICE,FULL,2024-12-20 11:41:00,2024-12-20 11:41:00
1400004614,1300004614,1000005621,1100005113,DELIVERY_TO_INVOICE,FULL,2025-02-16 06:26:00,2025-02-16 06:26:00
1400004615,1300004615,1000005623,1100005115,DELIVERY_TO_INVOICE,FULL,2024-06-02 10:00:00,2024-06-02 10:00:00
1400004616,1300004616,1000005624,1100005116,DELIVERY_TO_INVOICE,FULL,2024-06-02 10:00:00,2024-06-02 10:00:00
1400004617,1300004617,1000005625,1100005117,DELIVERY_TO_INVOICE,FULL,2024-06-02 10:00:00,2024-06-02 10:00:00
1400004618,1300004618,1000005626,1100005118,DELIVERY_TO_INVOICE,FULL,2025-05-05 06:37:00,2025-05-05 06:37:00
1400004619,1300004619,1000005627,1100005119,DELIVERY_TO_INVOICE,FULL,2025-05-05 06:37:00,2025-05-05 06:37:00
1400004620,1300004620,1000005628,1100005120,DELIVERY_TO_INVOICE,FULL,2025-10-31 07:09:00,2025-10-31 07:09:00
1400004621,1300004621,1000005631,1100005121,DELIVERY_TO_INVOICE,FULL,2024-10-03 05:08:00,2024-10-03 05:08:00
1400004622,1300004622,1000005633,1100005123,DELIVERY_TO_INVOICE,FULL,2024-07-26 09:22:00,2024-07-26 09:22:00
1400004623,1300004623,1000005634,1100005124,DELIVERY_TO_INVOICE,FULL,2025-12-16 17:02:00,2025-12-16 17:02:00
1400004624,1300004624,1000005635,1100005125,DELIVERY_TO_INVOICE,FULL,2025-07-30 08:55:00,2025-07-30 08:55:00
1400004625,1300004625,1000005636,1100005126,DELIVERY_TO_INVOICE,FULL,2025-07-30 08:55:00,2025-07-30 08:55:00
1400004626,1300004626,1000005637,1100005127,DELIVERY_TO_INVOICE,FULL,2025-07-14 03:09:00,2025-07-14 03:09:00
1400004627,1300004627,1000005638,1100005128,DELIVERY_TO_INVOICE,FULL,2025-07-14 03:09:00,2025-07-14 03:09:00
1400004628,1300004628,1000005639,1100005129,DELIVERY_TO_INVOICE,FULL,2025-07-14 03:09:00,2025-07-14 03:09:00
1400004629,1300004629,1000005640,1100005130,DELIVERY_TO_INVOICE,FULL,2025-07-14 03:09:00,2025-07-14 03:09:00
1400004630,1300004630,1000005641,1100005131,DELIVERY_TO_INVOICE,FULL,2026-03-04 03:25:00,2026-03-04 03:25:00
1400004631,1300004631,1000005642,1100005132,DELIVERY_TO_INVOICE,FULL,2026-03-04 03:25:00,2026-03-04 03:25:00
1400004632,1300004632,1000005643,1100005133,DELIVERY_TO_INVOICE,FULL,2026-03-04 03:25:00,2026-03-04 03:25:00
1400004633,1300004633,1000005644,1100005134,DELIVERY_TO_INVOICE,FULL,2024-09-17 14:52:00,2024-09-17 14:52:00
1400004634,1300004634,1000005646,1100005136,DELIVERY_TO_INVOICE,FULL,2024-09-17 14:52:00,2024-09-17 14:52:00
1400004635,1300004635,1000005647,1100005137,DELIVERY_TO_INVOICE,FULL,2025-05-21 20:34:00,2025-05-21 20:34:00
1400004636,1300004636,1000005648,1100005138,DELIVERY_TO_INVOICE,FULL,2025-05-21 20:34:00,2025-05-21 20:34:00
1400004637,1300004637,1000005649,1100005139,DELIVERY_TO_INVOICE,FULL,2025-05-21 20:34:00,2025-05-21 20:34:00
1400004638,1300004638,1000005650,1100005140,DELIVERY_TO_INVOICE,FULL,2025-05-21 20:34:00,2025-05-21 20:34:00
1400004639,1300004639,1000005651,1100005141,DELIVERY_TO_INVOICE,FULL,2025-08-23 04:00:00,2025-08-23 04:00:00
1400004640,1300004640,1000005652,1100005142,DELIVERY_TO_INVOICE,FULL,2025-01-20 03:58:00,2025-01-20 03:58:00
1400004641,1300004641,1000005653,1100005143,DELIVERY_TO_INVOICE,FULL,2025-01-20 03:58:00,2025-01-20 03:58:00
1400004642,1300004642,1000005654,1100005144,DELIVERY_TO_INVOICE,FULL,2024-07-27 21:05:00,2024-07-27 21:05:00
1400004643,1300004643,1000005656,1100005146,DELIVERY_TO_INVOICE,FULL,2025-12-22 04:22:00,2025-12-22 04:22:00
1400004644,1300004644,1000005657,1100005147,DELIVERY_TO_INVOICE,FULL,2025-11-03 23:48:00,2025-11-03 23:48:00
1400004645,1300004645,1000005658,1100005148,DELIVERY_TO_INVOICE,FULL,2025-11-03 23:48:00,2025-11-03 23:48:00
1400004646,1300004646,1000005659,1100005149,DELIVERY_TO_INVOICE,FULL,2025-09-21 07:52:00,2025-09-21 07:52:00
1400004647,1300004647,1000005660,1100005150,DELIVERY_TO_INVOICE,FULL,2025-01-15 05:14:00,2025-01-15 05:14:00
1400004648,1300004648,1000005661,1100005151,DELIVERY_TO_INVOICE,FULL,2025-12-26 06:05:00,2025-12-26 06:05:00
1400004649,1300004649,1000005662,1100005152,DELIVERY_TO_INVOICE,FULL,2025-12-26 06:05:00,2025-12-26 06:05:00
1400004650,1300004650,1000005663,1100005153,DELIVERY_TO_INVOICE,FULL,2025-12-26 06:05:00,2025-12-26 06:05:00
1400004651,1300004651,1000005664,1100005154,DELIVERY_TO_INVOICE,FULL,2024-09-22 22:08:00,2024-09-22 22:08:00
1400004652,1300004652,1000005667,1100005155,DELIVERY_TO_INVOICE,FULL,2026-03-04 13:53:00,2026-03-04 13:53:00
1400004653,1300004653,1000005668,1100005156,DELIVERY_TO_INVOICE,FULL,2026-03-04 13:53:00,2026-03-04 13:53:00
1400004654,1300004654,1000005669,1100005157,DELIVERY_TO_INVOICE,FULL,2024-07-22 13:04:00,2024-07-22 13:04:00
1400004655,1300004655,1000005670,1100005158,DELIVERY_TO_INVOICE,FULL,2024-07-22 13:04:00,2024-07-22 13:04:00
1400004656,1300004656,1000005671,1100005159,DELIVERY_TO_INVOICE,FULL,2024-09-26 00:44:00,2024-09-26 00:44:00
1400004657,1300004657,1000005672,1100005160,DELIVERY_TO_INVOICE,FULL,2024-09-26 00:44:00,2024-09-26 00:44:00
1400004658,1300004658,1000005673,1100005161,DELIVERY_TO_INVOICE,FULL,2026-03-14 21:29:00,2026-03-14 21:29:00
1400004659,1300004659,1000005674,1100005162,DELIVERY_TO_INVOICE,FULL,2026-03-14 21:29:00,2026-03-14 21:29:00
1400004660,1300004660,1000005675,1100005163,DELIVERY_TO_INVOICE,FULL,2026-03-14 21:29:00,2026-03-14 21:29:00
1400004661,1300004661,1000005676,1100005164,DELIVERY_TO_INVOICE,FULL,2026-03-14 21:29:00,2026-03-14 21:29:00
1400004662,1300004662,1000005677,1100005165,DELIVERY_TO_INVOICE,FULL,2024-05-06 15:07:00,2024-05-06 15:07:00
1400004663,1300004663,1000005678,1100005166,DELIVERY_TO_INVOICE,FULL,2024-06-18 03:47:00,2024-06-18 03:47:00
1400004664,1300004664,1000005679,1100005167,DELIVERY_TO_INVOICE,FULL,2024-08-11 22:05:00,2024-08-11 22:05:00
1400004665,1300004665,1000005680,1100005168,DELIVERY_TO_INVOICE,FULL,2024-08-11 22:05:00,2024-08-11 22:05:00
1400004666,1300004666,1000005682,1100005170,DELIVERY_TO_INVOICE,FULL,2025-01-27 23:15:00,2025-01-27 23:15:00
1400004667,1300004667,1000005684,1100005172,DELIVERY_TO_INVOICE,FULL,2025-08-31 22:06:00,2025-08-31 22:06:00
1400004668,1300004668,1000005685,1100005173,DELIVERY_TO_INVOICE,FULL,2026-01-10 19:59:00,2026-01-10 19:59:00
1400004669,1300004669,1000005686,1100005174,DELIVERY_TO_INVOICE,FULL,2026-03-15 21:17:00,2026-03-15 21:17:00
1400004670,1300004670,1000005687,1100005175,DELIVERY_TO_INVOICE,FULL,2026-03-15 21:17:00,2026-03-15 21:17:00
1400004671,1300004671,1000005688,1100005176,DELIVERY_TO_INVOICE,FULL,2025-04-12 14:52:00,2025-04-12 14:52:00
1400004672,1300004672,1000005689,1100005177,DELIVERY_TO_INVOICE,FULL,2025-09-20 23:46:00,2025-09-20 23:46:00
1400004673,1300004673,1000005690,1100005178,DELIVERY_TO_INVOICE,FULL,2025-09-20 23:46:00,2025-09-20 23:46:00
1400004674,1300004674,1000005691,1100005179,DELIVERY_TO_INVOICE,FULL,2025-05-30 06:58:00,2025-05-30 06:58:00
1400004675,1300004675,1000005692,1100005180,DELIVERY_TO_INVOICE,FULL,2025-05-15 04:08:00,2025-05-15 04:08:00
1400004676,1300004676,1000005693,1100005181,DELIVERY_TO_INVOICE,FULL,2025-05-15 04:08:00,2025-05-15 04:08:00
1400004677,1300004677,1000005694,1100005182,DELIVERY_TO_INVOICE,FULL,2026-01-17 16:52:00,2026-01-17 16:52:00
1400004678,1300004678,1000005695,1100005183,DELIVERY_TO_INVOICE,FULL,2026-01-17 16:52:00,2026-01-17 16:52:00
1400004679,1300004679,1000005696,1100005184,DELIVERY_TO_INVOICE,FULL,2026-01-17 16:52:00,2026-01-17 16:52:00
1400004680,1300004680,1000005697,1100005185,DELIVERY_TO_INVOICE,FULL,2026-01-17 16:52:00,2026-01-17 16:52:00
1400004681,1300004681,1000005698,1100005186,DELIVERY_TO_INVOICE,FULL,2024-08-25 03:02:00,2024-08-25 03:02:00
1400004682,1300004682,1000005699,1100005187,DELIVERY_TO_INVOICE,FULL,2024-08-25 03:02:00,2024-08-25 03:02:00
1400004683,1300004683,1000005700,1100005188,DELIVERY_TO_INVOICE,FULL,2025-01-17 13:26:00,2025-01-17 13:26:00
1400004684,1300004684,1000005701,1100005189,DELIVERY_TO_INVOICE,FULL,2025-01-17 13:26:00,2025-01-17 13:26:00
1400004685,1300004685,1000005702,1100005190,DELIVERY_TO_INVOICE,FULL,2025-01-17 13:26:00,2025-01-17 13:26:00
1400004686,1300004686,1000005704,1100005192,DELIVERY_TO_INVOICE,FULL,2024-07-19 04:58:00,2024-07-19 04:58:00
1400004687,1300004687,1000005705,1100005193,DELIVERY_TO_INVOICE,FULL,2024-12-24 16:16:00,2024-12-24 16:16:00
1400004688,1300004688,1000005706,1100005194,DELIVERY_TO_INVOICE,FULL,2024-12-24 16:16:00,2024-12-24 16:16:00
1400004689,1300004689,1000005707,1100005195,DELIVERY_TO_INVOICE,FULL,2024-12-24 16:16:00,2024-12-24 16:16:00
1400004690,1300004690,1000005708,1100005196,DELIVERY_TO_INVOICE,FULL,2024-12-24 16:16:00,2024-12-24 16:16:00
1400004691,1300004691,1000005711,1100005199,DELIVERY_TO_INVOICE,FULL,2024-07-22 08:17:00,2024-07-22 08:17:00
1400004692,1300004692,1000005712,1100005200,DELIVERY_TO_INVOICE,FULL,2024-07-22 08:17:00,2024-07-22 08:17:00
1400004693,1300004693,1000005714,1100005202,DELIVERY_TO_INVOICE,FULL,2025-05-01 16:18:00,2025-05-01 16:18:00
1400004694,1300004694,1000005715,1100005203,DELIVERY_TO_INVOICE,FULL,2025-12-14 01:39:00,2025-12-14 01:39:00
1400004695,1300004695,1000005716,1100005204,DELIVERY_TO_INVOICE,FULL,2025-12-14 01:39:00,2025-12-14 01:39:00
1400004696,1300004696,1000005717,1100005205,DELIVERY_TO_INVOICE,FULL,2025-08-13 12:00:00,2025-08-13 12:00:00
1400004697,1300004697,1000005718,1100005206,DELIVERY_TO_INVOICE,FULL,2025-05-02 06:57:00,2025-05-02 06:57:00
1400004698,1300004698,1000005719,1100005207,DELIVERY_TO_INVOICE,FULL,2025-05-02 06:57:00,2025-05-02 06:57:00
1400004699,1300004699,1000005720,1100005208,DELIVERY_TO_INVOICE,FULL,2024-05-29 23:33:00,2024-05-29 23:33:00
1400004700,1300004700,1000005721,1100005209,DELIVERY_TO_INVOICE,FULL,2024-05-29 23:33:00,2024-05-29 23:33:00
1400004701,1300004701,1000005722,1100005210,DELIVERY_TO_INVOICE,FULL,2024-05-29 23:33:00,2024-05-29 23:33:00
1400004702,1300004702,1000005723,1100005211,DELIVERY_TO_INVOICE,FULL,2024-05-29 23:33:00,2024-05-29 23:33:00
1400004703,1300004703,1000005725,1100005213,DELIVERY_TO_INVOICE,FULL,2025-05-08 11:02:00,2025-05-08 11:02:00
1400004704,1300004704,1000005726,1100005214,DELIVERY_TO_INVOICE,FULL,2025-07-01 04:57:00,2025-07-01 04:57:00
1400004705,1300004705,1000005727,1100005215,DELIVERY_TO_INVOICE,FULL,2024-10-10 18:26:00,2024-10-10 18:26:00
1400004706,1300004706,1000005728,1100005216,DELIVERY_TO_INVOICE,FULL,2024-10-10 18:26:00,2024-10-10 18:26:00
1400004707,1300004707,1000005730,1100005218,DELIVERY_TO_INVOICE,FULL,2025-07-13 08:26:00,2025-07-13 08:26:00
1400004708,1300004708,1000005731,1100005219,DELIVERY_TO_INVOICE,FULL,2025-07-13 08:26:00,2025-07-13 08:26:00
1400004709,1300004709,1000005733,1100005221,DELIVERY_TO_INVOICE,FULL,2025-11-22 01:47:00,2025-11-22 01:47:00
1400004710,1300004710,1000005734,1100005222,DELIVERY_TO_INVOICE,FULL,2025-10-08 00:24:00,2025-10-08 00:24:00
1400004711,1300004711,1000005735,1100005223,DELIVERY_TO_INVOICE,FULL,2025-10-08 00:24:00,2025-10-08 00:24:00
1400004712,1300004712,1000005736,1100005224,DELIVERY_TO_INVOICE,FULL,2025-07-29 11:30:00,2025-07-29 11:30:00
1400004713,1300004713,1000005737,1100005225,DELIVERY_TO_INVOICE,FULL,2025-03-20 05:07:00,2025-03-20 05:07:00
1400004714,1300004714,1000005738,1100005226,DELIVERY_TO_INVOICE,FULL,2024-05-13 16:58:00,2024-05-13 16:58:00
1400004715,1300004715,1000005739,1100005227,DELIVERY_TO_INVOICE,FULL,2024-05-13 16:58:00,2024-05-13 16:58:00
1400004716,1300004716,1000005740,1100005228,DELIVERY_TO_INVOICE,FULL,2024-05-13 16:58:00,2024-05-13 16:58:00
1400004717,1300004717,1000005741,1100005229,DELIVERY_TO_INVOICE,FULL,2024-05-13 16:58:00,2024-05-13 16:58:00
1400004718,1300004718,1000005742,1100005230,DELIVERY_TO_INVOICE,FULL,2024-05-13 16:58:00,2024-05-13 16:58:00
1400004719,1300004719,1000005743,1100005231,DELIVERY_TO_INVOICE,FULL,2024-08-09 13:17:00,2024-08-09 13:17:00
1400004720,1300004720,1000005745,1100005233,DELIVERY_TO_INVOICE,FULL,2024-08-09 13:17:00,2024-08-09 13:17:00
1400004721,1300004721,1000005746,1100005234,DELIVERY_TO_INVOICE,FULL,2024-08-09 13:17:00,2024-08-09 13:17:00
1400004722,1300004722,1000005748,1100005236,DELIVERY_TO_INVOICE,FULL,2025-09-23 05:58:00,2025-09-23 05:58:00
1400004723,1300004723,1000005749,1100005237,DELIVERY_TO_INVOICE,FULL,2025-09-23 05:58:00,2025-09-23 05:58:00
1400004724,1300004724,1000005750,1100005238,DELIVERY_TO_INVOICE,FULL,2025-11-15 03:50:00,2025-11-15 03:50:00
1400004725,1300004725,1000005751,1100005239,DELIVERY_TO_INVOICE,FULL,2025-10-21 12:16:00,2025-10-21 12:16:00
1400004726,1300004726,1000005752,1100005240,DELIVERY_TO_INVOICE,FULL,2025-10-21 12:16:00,2025-10-21 12:16:00
1400004727,1300004727,1000005753,1100005241,DELIVERY_TO_INVOICE,FULL,2025-10-21 12:16:00,2025-10-21 12:16:00
1400004728,1300004728,1000005754,1100005242,DELIVERY_TO_INVOICE,FULL,2025-10-21 12:16:00,2025-10-21 12:16:00
1400004729,1300004729,1000005755,1100005243,DELIVERY_TO_INVOICE,FULL,2025-12-19 12:22:00,2025-12-19 12:22:00
1400004730,1300004730,1000005756,1100005244,DELIVERY_TO_INVOICE,FULL,2025-11-04 18:51:00,2025-11-04 18:51:00
1400004731,1300004731,1000005757,1100005245,DELIVERY_TO_INVOICE,FULL,2025-08-02 19:01:00,2025-08-02 19:01:00
1400004732,1300004732,1000005758,1100005246,DELIVERY_TO_INVOICE,FULL,2026-01-07 05:18:00,2026-01-07 05:18:00
1400004733,1300004733,1000005759,1100005247,DELIVERY_TO_INVOICE,FULL,2026-01-07 05:18:00,2026-01-07 05:18:00
1400004734,1300004734,1000005761,1100005249,DELIVERY_TO_INVOICE,FULL,2025-05-06 20:19:00,2025-05-06 20:19:00
